comments,duration,languages,published_date,title,views,funny,informative,unconvincing,confusing,inspiring
170,599,32,2014,Why I must come out,3133189,0.7421748951274605,7.55082284607938,1.484349790254921,0.7421748951274605,22.039367537915457
42,277,33,2014,"It's TED, the Musical",741146,35.657370517928285,1.593625498007968,7.569721115537849,9.362549800796813,5.577689243027888
409,282,31,2014,The discovery that could rewrite physics,1736329,1.0806638363566192,19.91509069857198,5.441914318795832,3.3963720571208027,8.182169046700116
283,1500,28,2014,Why giving away our wealth has been the most satisfying thing we've done,3130752,1.643192488262911,14.86697965571205,0.4694835680751174,0.27386541471048514,37.36306729264476
138,595,31,2014,"Your social media ""likes"" expose more than you think",2012614,1.8304814962196578,45.085555113410265,1.7508953442101076,0.7560684440907282,4.77516912057302
228,824,27,2014,The unstoppable walk to political reform,1095806,0.42796005706134094,7.560627674750357,2.9957203994293864,0.28530670470756064,37.94579172610557
78,1108,26,2014,How public spaces make cities work,1061964,0.8719596145020652,17.072051399724643,0.2294630564479119,0.4589261128958238,34.41945846718678
206,414,32,2014,Teach teachers how to create magic,2004811,2.210829862223646,12.047420698494072,3.8769625120153797,0.6408202499198975,32.39346363345082
208,444,38,2014," Hidden miracles of the natural world",7015800,0.24265954865323952,11.85391895171075,0.4246542101431691,0.10919679689395778,13.819461295801991
46,283,32,2014,The sore problem of prosthetic limbs,742510,1.906158357771261,23.020527859237536,0.1466275659824047,0.43988269794721413,24.780058651026394
80,1128,23,2014,Be passionate. Be courageous. Be your best.,1048304,0.8612440191387559,1.7224880382775118,1.1483253588516746,0.6698564593301436,33.301435406698566
200,301,31,2014,Should you live for your résumé ... or your eulogy?,2306549,0.3243243243243243,6.09009009009009,6.594594594594596,2.126126126126126,29.873873873873872
147,1091,29,2014,"For parents, happiness is a very high bar",1901605,4.151696606786428,11.8562874251497,3.8722554890219563,1.157684630738523,24.35129740518962
134,1013,27,2014,How I help transgender teens become who they want to be,1248568,0.08695652173913043,30,1.652173913043478,1.3043478260869565,18.782608695652172
182,398,28,2014,The flower-shaped starshade that might help us detect Earth-like planets,1276015,0.544959128065395,22.68392370572207,0.9536784741144414,0.13623978201634876,17.643051771117165
44,961,23,2014,My life in typefaces,1112914,2.1406727828746175,38.328236493374106,1.9367991845056065,1.529051987767584,8.56269113149847
94,701,24,2014,Embrace the near win,2293317,0.4461795872838818,9.313998884551031,1.2269938650306749,1.505856107083101,35.52704963747909
163,770,19,2014,How synchronized hammer strikes could generate nuclear fusion,1038727,1.3258897418004187,26.02930914166085,1.5352407536636425,0.5582693649685974,15.491974877878576
150,752,27,2014,A shark-deterrent wetsuit (and it's not what you think),2572038,1.6324062877871828,26.844014510278114,0.8464328899637243,1.2696493349455864,6.469165659008465
57,372,29,2014,The best computer interface? Maybe ... your hands,1033475,2.3741007194244603,10.143884892086332,1.2949640287769784,1.3669064748201438,16.69064748201439
183,438,35,2014,"Success, failure and the drive to keep creating",3643938,2.7138157894736845,4.128289473684211,0.9868421052631579,0.18092105263157895,48.63486842105263
238,935,32,2014,Autism — what we know (and what we don't know yet),2305547,0.5265467310223783,45.54629223343572,4.958315050460729,0.614304519526108,10.223782360684512
125,893,27,2014,"Are athletes really getting faster, better, stronger?",2824676,2.6636050516647534,32.95063145809414,0.8036739380022963,0.06888633754305395,9.253731343283581
69,393,33,2014,Get your next eye exam on a smartphone,1051614,1.4540647719762063,16.12690019828156,0.19828155981493722,0.4626569729015202,24.653007270323858
143,730,24,2014,The emergent patterns of climate change,1150409,0.07352941176470588,37.5,1.1764705882352942,1.397058823529412,8.308823529411764
84,1116,20,2014,What does the future hold? 11 characters offer quirky answers,1506064,32.050431320504316,2.12342402123424,2.52156602521566,2.8533510285335106,8.95819508958195
350,854,26,2014,Color blind or color brave?,2200326,0.7831620166421929,11.722956436612824,0.6363191385217817,0.41605482134116495,31.44884973078806
85,378,29,2014,"And for my next trick, a robot",1785193,31.955582973473163,4.873534855027761,7.5879086983343615,1.9123997532387416,5.120296113510179
95,404,30,2014,The military case for sharing knowledge,991694,1.7060367454068242,24.93438320209974,3.805774278215223,2.099737532808399,16.92913385826772
117,569,26,2014,"Comics that ask ""what if?""",2558702,35.22620904836194,15.756630265210608,0.8112324492979719,1.466458658346334,4.867394695787832
86,1010,21,2014,How sampling transformed music,3061003,9.653179190751445,12.196531791907514,3.0635838150289016,1.3872832369942196,13.75722543352601
131,1128,20,2014,"How to rob a bank (from the inside, that is)",1509188,0.8679479231246126,32.79603223806571,1.0539367637941723,1.0539367637941723,4.215747055176689
49,849,31,2014,"What ants teach us about the brain, cancer and the Internet",1378298,0.7415254237288136,34.11016949152542,3.6016949152542375,2.11864406779661,7.627118644067797
255,853,39,2014,The bridge between suicide and life,2500023,0.6213936972924988,15.601420328450954,0.5992010652463382,0.2663115845539281,33.022636484687084
44,893,26,2014,"The smelly mystery of the human pheromone   ",1189824,0.9981851179673321,45.00907441016334,0.5444646098003629,0.5444646098003629,3.720508166969147
170,844,22,2014,The Museum of Four in the Morning,1827375,20.432513049962715,1.864280387770321,1.45413870246085,0.5965697240865026,10.551826994780015
294,719,38,2014,Why good leaders make you feel safe,6803938,0.30178657653307583,11.015210043457268,0.4888942539835828,0.12071463061323032,51.72018348623853
98,670,31,2014,"Save the oceans, feed the world!",1182977,1.6983016983016983,38.961038961038966,0.7992007992007992,0.6993006993006993,15.784215784215785
224,1227,29,2014,How the worst moments in our lives make us who we are,4801456,2.278679937139864,2.894185437401781,0.6940806705081195,0.45835515976951285,35.05762179151388
108,551,24,2014,How augmented reality will change sports ... and build empathy,1194762,2.272727272727273,23.037190082644628,13.533057851239668,2.066115702479339,10.433884297520661
88,867,24,2014,How to talk to veterans about the war,936480,0.5813953488372093,15.503875968992247,1.2596899224806202,0.4844961240310077,30.13565891472868
231,788,25,2014,Why veterans miss war,2375405,0.3794266441821248,23.229342327150086,0.5902192242833052,0.3794266441821248,20.9106239460371
44,856,26,2014,How the teddy bear taught us compassion,1101811,3.77906976744186,30.23255813953488,1.2596899224806202,0.5813953488372093,16.18217054263566
122,300,35,2014,A glimpse of life on the road,1454663,0.6559766763848397,19.533527696793,6.705539358600583,1.3848396501457727,16.107871720116616
55,639,24,2014,"The hunt for ""unexpected genetic heroes""",959404,2.051282051282051,29.743589743589745,1.3675213675213675,0.8547008547008548,16.58119658119658
101,1395,25,2014,How I started writing songs again,1934877,1.6414686825053995,4.838012958963283,0.5615550755939525,0.3023758099352052,37.45140388768898
180,592,29,2014,Get ready for hybrid thinking,1971157,1.3201320132013201,26.127612761276126,3.4653465346534658,1.9801980198019802,12.211221122112212
248,409,42,2014,The psychology of your future self,3399887,5.1976720850893035,28.39654826409793,0.9030704394942807,1.1639574553481837,16.55629139072848
84,792,25,2014,Why people need poetry,1117996,2.865064695009242,8.410351201478743,4.5286506469500925,2.310536044362292,12.754158964879853
49,307,30,2014,"The secrets of nature's grossest creatures, channeled into robots",1229640,7.781282860147214,17.981072555205046,0.2103049421661409,0.2103049421661409,10.094637223974763
173,1062,17,2014,What the gay rights movement learned from the civil rights movement,698636,0.4243281471004243,21.074964639321074,1.272984441301273,2.1216407355021216,29.985855728429982
207,556,34,2014,"I'm not your inspiration, thank you very much",2494615,20.929635336414997,20.364663585002567,0.35952747817154596,0.15408320493066258,11.093990755007704
105,999,27,2014,Hackers: the Internet's immune system,2120292,2.361460957178841,25.72418136020151,1.0390428211586902,1.1964735516372795,19.0176322418136
118,273,34,2014,The shocking move to criminalize nonviolent protest,1032390,0.574345883854499,29.546904913848117,1.4039566049776642,0.12763241863433314,14.741544352265477
81,952,23,2014,Why science demands a leap into the unknown,1013296,6.926406926406926,8.441558441558442,1.5151515151515151,0.7215007215007215,38.961038961038966
69,585,24,2014,The world's largest family reunion ... we're all invited!,1107747,26.25570776255708,15.52511415525114,1.4840182648401825,1.2557077625570776,9.931506849315069
453,880,29,2014,Is religion good or bad? (This is a trick question),1569284,5.720492396813903,12.237509051412019,23.823316437364227,12.454742939898624,2.7516292541636496
123,1033,26,2014,"What makes a word ""real""?",1631913,17.77449532250123,30.132939438700145,0.6400787789266371,0.3938946331856229,8.862629246676514
397,881,33,2014,"How to make hard choices ",4933802,1.0657381027751398,18.159755196792236,2.8173472617917064,1.4983644613274243,30.25218951144877
278,269,31,2014,3 ways to speak English,3916554,9.816906895208415,6.5640825866770545,4.460459680560966,3.1164783794312427,16.79002726918582
74,242,34,2014,Two poems about what dogs think (probably),1545239,32.31597845601436,2.244165170556553,3.321364452423698,2.5134649910233393,7.1813285457809695
147,720,26,2014,Why your worst deeds don’t define you,1439616,1.0638297872340425,8.51063829787234,0.5319148936170213,0.1773049645390071,37.63297872340425
117,1061,26,2014,What’s wrong with your pa$$w0rd?,1463585,5.878378378378379,41.55405405405405,3.445945945945946,1.9594594594594597,3.783783783783784
338,1154,24,2014,Why we should trust scientists,1091065,4.270986745213549,31.590574374079527,4.344624447717231,0.8100147275405009,10.53019145802651
70,1056,17,2014,The DIY orchestra of the future,1172298,4.387568555758683,8.683729433272395,0.7312614259597806,0.7312614259597806,23.217550274223033
297,598,45,2014,How to speak so that people want to listen,21594632,4.658920970896124,29.719314390889224,0.8800184056137121,0.2818359599677902,23.772000460140344
93,1005,22,2014,The 1s and 0s behind cyber warfare,1017778,3.301384451544196,20.55378061767838,8.732694355697552,3.940362087326944,4.366347177848776
37,831,27,2014,The loves and lies of fireflies,967667,3.842264914054601,28.61476238624874,1.0111223458038423,0.20222446916076847,3.4378159757330633
1234,1074,32,2014,Which country does the most good for the world?,4548276,0.7471980074719801,8.59277708592777,1.5402765943501344,0.3211640558432195,41.882414629350464
101,983,26,2014,Can prejudice ever be a good thing?,1073549,2.8000000000000003,25.36,3.2800000000000002,2.88,13.200000000000001
133,958,26,2014,Why I love a country that once betrayed me,2235902,1.0356731875719216,13.770617568085921,0.9589566551591868,0.42194092827004215,33.448408131952434
100,751,26,2014,"Want to innovate? Become a ""now-ist""",2053453,0.8153946510110893,17.77560339204175,0.684931506849315,0.9784735812133072,41.32420091324201
67,1183,25,2014,A 30-year history of the future,1877673,2.0785219399538106,20.034642032332563,1.327944572748268,1.7898383371824482,28.579676674364897
76,902,27,2014,Our unhealthy obsession with choice,1445859,1.9801980198019802,19.58981612446959,6.577086280056577,6.294200848656294,18.175388967468177
335,1205,27,2014,When people of Muslim heritage challenge fundamentalism,1429067,0.15982951518380392,20.404901438465636,2.397442727757059,0.7458710708577517,25.519445924347362
171,703,26,2014,Two nerdy obsessions meet -- and it's magic,1641675,10.151515151515152,6.969696969696971,7.878787878787878,2.8282828282828283,5.808080808080808
2673,1117,33,2014,How do you explain consciousness?,2162764,0.5805515239477503,13.53410740203193,6.531204644412192,3.0116110304789547,9.143686502177069
117,561,31,2014,A tool to fix one of the most dangerous moments in surgery,1332920,2.0098039215686274,24.558823529411764,0.8823529411764706,0.09803921568627451,17.892156862745097
33,314,31,2014,Sculptures that’d be at home in the deep sea,833015,5.507745266781412,2.2375215146299485,2.4096385542168677,2.0654044750430294,9.81067125645439
63,731,26,2014,What humans can learn from semi-intelligent slime,946949,2.384868421052632,25.32894736842105,0.9868421052631579,0.1644736842105263,9.375
251,274,44,2014,Are you human?,4058219,33.95165823496346,2.6231965523702456,2.5482480794453815,1.4989694584972832,12.703766160764474
191,648,36,2014,An ultra-low-cost college degree,4962607,0.5211726384364821,15.700325732899023,0.9771986970684038,0.5863192182410424,34.071661237785015
111,776,25,2014,"How giant websites design for you (and a billion others, too)",1576773,1.4486921529175052,37.142857142857146,5.553319919517103,0.482897384305835,17.826961770623743
65,1174,28,2014,The dark secrets of a surveillance state,1180236,0.7564296520423601,40.998487140695914,1.8154311649016641,0.30257186081694404,7.2617246596066565
